Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAAKAgen0,-5.7,0,0
6lu7_idAAKAgen0,-5.6,27.728,25.718
6lu7_idAAKAgen0,-5.4,15.423,12.146
6lu7_idAAKAgen0,-5.3,27.943,25.949
6lu7_idAAKAgen0,-5.2,22.594,20.797
6lu7_idAAKAgen0,-5.2,2.023,1.548
6lu7_idAAKAgen0,-5.1,25.436,23.405
6lu7_idAAKAgen0,-5.1,35.702,33.555
6lu7_idAAKAgen0,-5.1,34.571,32.616
6lu7_idAAKDgen0,-6.9,0,0
6lu7_idAAKDgen0,-6.7,23.162,19.72
6lu7_idAAKDgen0,-6.6,23.468,19.141
6lu7_idAAKDgen0,-6.5,24.105,20.331
6lu7_idAAKDgen0,-6.5,9.02,4.784
6lu7_idAAKDgen0,-6.5,9.294,3.302
6lu7_idAAKDgen0,-6.4,34.133,28.798
6lu7_idAAKDgen0,-6.4,21.652,18.548
6lu7_idAAKDgen0,-6.3,23.827,20.384
6lu7_idAAKEgen0,-6.2,0,0
6lu7_idAAKEgen0,-6.1,34.986,33.263
6lu7_idAAKEgen0,-6.1,2.071,0.241
6lu7_idAAKEgen0,-6.1,35.126,33.434
6lu7_idAAKEgen0,-6,25.203,23.125
6lu7_idAAKEgen0,-5.8,12.733,11.04
6lu7_idAAKEgen0,-5.8,35.45,33.699
6lu7_idAAKEgen0,-5.6,2.676,2.046
6lu7_idAAKEgen0,-5.6,24.798,22.705
6lu7_idAAKFgen0,-6,13.969,11.601
6lu7_idAAKFgen0,-6,0,0
6lu7_idAAKFgen0,-5.9,14.237,12.161
6lu7_idAAKFgen0,-5.8,2.176,1.633
6lu7_idAAKFgen0,-5.8,3.524,2.788
6lu7_idAAKFgen0,-5.6,6.781,4.971
6lu7_idAAKFgen0,-5.5,52.965,51.309
6lu7_idAAKFgen0,-5.5,17.509,16.424
6lu7_idAAKFgen0,-5.5,7.227,5.2
6lu7_idAAKGgen0,-6.7,0,0
6lu7_idAAKGgen0,-6.5,4.692,3.053
6lu7_idAAKGgen0,-6.3,8.467,6.19
6lu7_idAAKGgen0,-6.2,25.968,22.885
6lu7_idAAKGgen0,-6.2,9.658,7.712
6lu7_idAAKGgen0,-6.1,24.964,21.997
6lu7_idAAKGgen0,-6.1,26.544,23.891
6lu7_idAAKGgen0,-6.1,25.695,23.121
6lu7_idAAKGgen0,-6.1,4.457,2.864
6lu7_idAAKIgen0,-6.2,0,0
6lu7_idAAKIgen0,-6,40.113,38.696
6lu7_idAAKIgen0,-6,19.155,16.111
6lu7_idAAKIgen0,-5.9,4.435,3.075
6lu7_idAAKIgen0,-5.8,25.347,23.141
6lu7_idAAKIgen0,-5.7,3.035,2.167
6lu7_idAAKIgen0,-5.7,7.838,2.841
6lu7_idAAKIgen0,-5.7,20.292,17.694
6lu7_idAAKIgen0,-5.7,23.504,20.713
6lu7_idAAKJgen0,-6,0,0
6lu7_idAAKJgen0,-5.9,3.491,2.84
6lu7_idAAKJgen0,-5.7,15.642,13.073
6lu7_idAAKJgen0,-5.7,25.328,23.887
6lu7_idAAKJgen0,-5.6,36.735,33.276
6lu7_idAAKJgen0,-5.4,22.681,21.357
6lu7_idAAKJgen0,-5.4,29.259,26.641
6lu7_idAAKJgen0,-5.3,28.05,23.803
6lu7_idAAKJgen0,-5.3,35.925,32.903
6lu7_idAAKKgen0,-6.3,0,0
6lu7_idAAKKgen0,-5.9,4.928,3.875
6lu7_idAAKKgen0,-5.7,2.443,1.9
6lu7_idAAKKgen0,-5.6,6.206,2.385
6lu7_idAAKKgen0,-5.5,21.808,18.975
6lu7_idAAKKgen0,-5.4,24.144,20.674
6lu7_idAAKKgen0,-5.4,19.41,17.913
6lu7_idAAKKgen0,-5.3,6.79,2.555
6lu7_idAAKKgen0,-5.2,21.948,19.105
6lu7_idAAKMgen0,-5.5,0,0
6lu7_idAAKMgen0,-5.4,34.519,31.997
6lu7_idAAKMgen0,-5.4,34.599,31.996
6lu7_idAAKMgen0,-5.4,34.529,32
6lu7_idAAKMgen0,-5.4,34.607,32
6lu7_idAAKMgen0,-5.3,34.396,31.706
6lu7_idAAKMgen0,-5.3,29.805,27.007
6lu7_idAAKMgen0,-5.2,28.799,26.206
6lu7_idAAKMgen0,-5.2,27.893,24.708
6lu7_idAAKNgen0,-6.5,0,0
6lu7_idAAKNgen0,-6.2,5.978,3.486
6lu7_idAAKNgen0,-6.1,26.98,24.341
6lu7_idAAKNgen0,-6,8.595,5.518
6lu7_idAAKNgen0,-6,7.809,5.661
6lu7_idAAKNgen0,-5.8,36.665,33.787
6lu7_idAAKNgen0,-5.8,7.317,4.607
6lu7_idAAKNgen0,-5.7,26.451,23.844
6lu7_idAAKNgen0,-5.6,8.631,5.474
6lu7_idAAKOgen0,-6.3,0,0
6lu7_idAAKOgen0,-5.8,4.704,2.824
6lu7_idAAKOgen0,-5.7,5.153,3.253
6lu7_idAAKOgen0,-5.7,25.178,23.177
6lu7_idAAKOgen0,-5.7,4.956,2.946
6lu7_idAAKOgen0,-5.6,39.174,36.485
6lu7_idAAKOgen0,-5.6,24.237,21.888
6lu7_idAAKOgen0,-5.5,5.139,2.848
6lu7_idAAKOgen0,-5.5,27.833,26.009
6lu7_idAAKQgen0,-6.8,0,0
6lu7_idAAKQgen0,-6.7,7.732,5.257
6lu7_idAAKQgen0,-6.6,26.44,24.335
6lu7_idAAKQgen0,-6.5,31.045,28.426
6lu7_idAAKQgen0,-6.4,2.219,2.014
6lu7_idAAKQgen0,-6.3,8.358,5.711
6lu7_idAAKQgen0,-6.2,28.116,25.904
6lu7_idAAKQgen0,-6.2,23.652,22.24
6lu7_idAAKQgen0,-6.2,2.129,1.862
6lu7_idAAKRgen0,-7.2,0,0
6lu7_idAAKRgen0,-6.9,4.162,1.574
6lu7_idAAKRgen0,-6.7,7.9,3.471
6lu7_idAAKRgen0,-6.5,33.854,29.58
6lu7_idAAKRgen0,-6.4,5.214,3.327
6lu7_idAAKRgen0,-6.3,7.175,3.705
6lu7_idAAKRgen0,-6.2,24.047,22.334
6lu7_idAAKRgen0,-6.2,7.195,3.62
6lu7_idAAKRgen0,-6.2,33.46,29.244
6lu7_idAAKSgen0,-7.4,0,0
6lu7_idAAKSgen0,-7.3,1.725,0.793
6lu7_idAAKSgen0,-7.2,3.062,2.233
6lu7_idAAKSgen0,-6.9,2.765,1.724
6lu7_idAAKSgen0,-6.6,23.761,20.925
6lu7_idAAKSgen0,-6.6,1.68,1.096
6lu7_idAAKSgen0,-6.4,3.985,2.682
6lu7_idAAKSgen0,-6,10.341,7.656
6lu7_idAAKSgen0,-6,25.733,24.414
6lu7_idAAKTgen0,-5.4,0,0
6lu7_idAAKTgen0,-5.2,3.957,1.877
6lu7_idAAKTgen0,-4.9,19.464,16.615
6lu7_idAAKTgen0,-4.8,2.281,1.838
6lu7_idAAKTgen0,-4.8,35.421,32.979
6lu7_idAAKTgen0,-4.8,34.856,32.014
6lu7_idAAKTgen0,-4.8,4.478,2.166
6lu7_idAAKTgen0,-4.7,18.799,15.945
6lu7_idAAKTgen0,-4.7,27.904,26.504
6lu7_idAAKUgen0,-6,25.021,21.786
6lu7_idAAKUgen0,-6,0,0
6lu7_idAAKUgen0,-5.9,3.62,2.657
6lu7_idAAKUgen0,-5.8,7.466,4.568
6lu7_idAAKUgen0,-5.8,18.963,16.642
6lu7_idAAKUgen0,-5.7,7.518,4.395
6lu7_idAAKUgen0,-5.7,2.259,1.702
6lu7_idAAKUgen0,-5.7,24.086,21.79
6lu7_idAAKUgen0,-5.6,8.893,2.878
6lu7_idAAKVgen0,-6.3,0,0
6lu7_idAAKVgen0,-6.2,26.9,23.846
6lu7_idAAKVgen0,-6.1,9.249,4.185
6lu7_idAAKVgen0,-6.1,26.52,22.725
6lu7_idAAKVgen0,-6,6.929,4.82
6lu7_idAAKVgen0,-5.8,27.378,23.465
6lu7_idAAKVgen0,-5.8,27.153,23.683
6lu7_idAAKVgen0,-5.8,27.907,25.768
6lu7_idAAKVgen0,-5.7,26.513,22.794
6lu7_idAAKWgen0,-6.3,6.203,3.904
6lu7_idAAKWgen0,-6.3,0,0
6lu7_idAAKWgen0,-6.2,6.778,4.313
6lu7_idAAKWgen0,-6.2,25.133,22.317
6lu7_idAAKWgen0,-6.2,6.962,4.202
6lu7_idAAKWgen0,-6.2,6.574,2.224
6lu7_idAAKWgen0,-6.2,6.392,4.263
6lu7_idAAKWgen0,-6.1,7.074,4.442
6lu7_idAAKWgen0,-6.1,26.068,23.086
6lu7_idAAKXgen0,-6.6,2.082,1.616
6lu7_idAAKXgen0,-6.6,7.592,2.554
6lu7_idAAKXgen0,-6.6,0,0
6lu7_idAAKXgen0,-6.4,2.433,1.714
6lu7_idAAKXgen0,-6.3,7.213,2.447
6lu7_idAAKXgen0,-6.2,7.144,2.727
6lu7_idAAKXgen0,-6.1,7.37,3.685
6lu7_idAAKXgen0,-6,33.586,30.948
6lu7_idAAKXgen0,-6,23.704,22.804
6lu7_idAAKYgen0,-5.2,0,0
6lu7_idAAKYgen0,-5.1,15.32,12.649
6lu7_idAAKYgen0,-5,25.31,22.553
6lu7_idAAKYgen0,-5,4.077,2.206
6lu7_idAAKYgen0,-5,4.553,2.908
6lu7_idAAKYgen0,-5,4.108,2.182
6lu7_idAAKYgen0,-5,7.912,3.037
6lu7_idAAKYgen0,-5,2.339,1.843
6lu7_idAAKYgen0,-4.9,8.041,3.492
6lu7_idAAKZgen0,-6.3,0,0
6lu7_idAAKZgen0,-5.9,5.162,2.846
6lu7_idAAKZgen0,-5.8,2.309,1.918
6lu7_idAAKZgen0,-5.7,5.927,1.814
6lu7_idAAKZgen0,-5.5,7.083,5.391
6lu7_idAAKZgen0,-5.5,27.338,24.565
6lu7_idAAKZgen0,-5.4,5.764,2.196
6lu7_idAAKZgen0,-5.4,22.334,19.255
6lu7_idAAKZgen0,-5.4,34.831,32.523
6lu7_idAALAgen0,-6.2,0,0
6lu7_idAALAgen0,-6.1,4.141,2.975
6lu7_idAALAgen0,-6,23.688,21.012
6lu7_idAALAgen0,-6,3.204,2.587
6lu7_idAALAgen0,-6,2.24,1.604
6lu7_idAALAgen0,-5.9,27.206,23.731
6lu7_idAALAgen0,-5.8,6.506,4.467
6lu7_idAALAgen0,-5.8,3.004,2.132
6lu7_idAALAgen0,-5.7,18.647,15.354
6lu7_idAALBgen0,-5.2,0,0
6lu7_idAALBgen0,-5.1,24.799,22.982
6lu7_idAALBgen0,-5.1,2.128,1.544
6lu7_idAALBgen0,-4.8,20.808,17.96
6lu7_idAALBgen0,-4.8,16.96,15.205
6lu7_idAALBgen0,-4.7,4.827,3.264
6lu7_idAALBgen0,-4.7,20.905,19.792
6lu7_idAALBgen0,-4.7,9.085,5.852
6lu7_idAALBgen0,-4.7,4.767,2.072
6lu7_idAALCgen0,-6.7,25.643,23.558
6lu7_idAALCgen0,-6.7,0,0
6lu7_idAALCgen0,-6.4,3.173,2.439
6lu7_idAALCgen0,-6.3,2.914,1.992
6lu7_idAALCgen0,-6.1,25.458,23.321
6lu7_idAALCgen0,-6.1,24.911,23.433
6lu7_idAALCgen0,-6.1,25.305,23.54
6lu7_idAALCgen0,-6,17.719,15.643
6lu7_idAALCgen0,-5.9,4.273,2.806
6lu7_idAALDgen0,-6,0,0
6lu7_idAALDgen0,-5.8,65.267,63.08
6lu7_idAALDgen0,-5.5,18.091,14.759
6lu7_idAALDgen0,-5.5,18.767,14.818
6lu7_idAALDgen0,-5.4,32.58,30.674
6lu7_idAALDgen0,-5.4,52.853,50.604
6lu7_idAALDgen0,-5.4,22.073,18.559
6lu7_idAALDgen0,-5.3,22.45,20.08
6lu7_idAALDgen0,-5.3,21.149,19.608
6lu7_idAALFgen0,-6.2,2.358,1.126
6lu7_idAALFgen0,-6.2,0,0
6lu7_idAALFgen0,-6,2.147,1.512
6lu7_idAALFgen0,-5.9,3.147,1.743
6lu7_idAALFgen0,-5.9,30.907,26.63
6lu7_idAALFgen0,-5.6,31.031,26.615
6lu7_idAALFgen0,-5.5,2.942,1.692
6lu7_idAALFgen0,-5.5,7.975,3.076
6lu7_idAALFgen0,-5.4,44.52,41.992
6lu7_idAALHgen0,-5.8,0,0
6lu7_idAALHgen0,-5.7,4.623,2.947
6lu7_idAALHgen0,-5.7,3.451,2.351
6lu7_idAALHgen0,-5.5,23.188,20.692
6lu7_idAALHgen0,-5.3,4.71,3.108
6lu7_idAALHgen0,-5.2,23.855,21.454
6lu7_idAALHgen0,-5.1,3.01,1.876
6lu7_idAALHgen0,-5.1,4.493,2.207
6lu7_idAALHgen0,-5,27.487,24.762
6lu7_idAALIgen0,-6.8,22.487,19.541
6lu7_idAALIgen0,-6.8,0,0
6lu7_idAALIgen0,-6.7,1.885,1.046
6lu7_idAALIgen0,-6.4,23.008,20.006
6lu7_idAALIgen0,-6.4,8.423,3.284
6lu7_idAALIgen0,-6.3,4.17,2.665
6lu7_idAALIgen0,-6.3,21.32,17.53
6lu7_idAALIgen0,-6.3,4.927,2.146
6lu7_idAALIgen0,-6.3,3.571,2.05
6lu7_idAALKgen0,-7.1,0,0
6lu7_idAALKgen0,-6.9,23.128,20.938
6lu7_idAALKgen0,-6.9,28.312,26.189
6lu7_idAALKgen0,-6.9,23.63,21.443
6lu7_idAALKgen0,-6.7,2.467,1.647
6lu7_idAALKgen0,-6.7,23.039,20.803
6lu7_idAALKgen0,-6.7,28.911,26.983
6lu7_idAALKgen0,-6.7,12.015,10.739
6lu7_idAALKgen0,-6.6,28.858,26.889
6lu7_idAALLgen0,-5.6,0,0
6lu7_idAALLgen0,-5.5,20.623,17.816
6lu7_idAALLgen0,-5.3,4.165,2.618
6lu7_idAALLgen0,-5.1,21.644,18.557
6lu7_idAALLgen0,-5.1,34.886,32.122
6lu7_idAALLgen0,-5,35.599,32.883
6lu7_idAALLgen0,-5,34.32,31.597
6lu7_idAALLgen0,-4.9,16.679,13.607
6lu7_idAALLgen0,-4.9,5.374,2.772
6lu7_idAALMgen0,-6.4,0,0
6lu7_idAALMgen0,-6.2,3.385,2.236
6lu7_idAALMgen0,-6,4.833,3.442
6lu7_idAALMgen0,-5.9,15.494,12.912
6lu7_idAALMgen0,-5.8,21.127,18.271
6lu7_idAALMgen0,-5.7,13.553,10.706
6lu7_idAALMgen0,-5.6,3.449,2.305
6lu7_idAALMgen0,-5.6,5.415,4.164
6lu7_idAALMgen0,-5.6,5.087,3.109
6lu7_idAALNgen0,-7.8,0,0
6lu7_idAALNgen0,-7.3,22.593,19.627
6lu7_idAALNgen0,-7,30.744,28.31
6lu7_idAALNgen0,-6.9,24.26,20.738
6lu7_idAALNgen0,-6.9,24.692,21.342
6lu7_idAALNgen0,-6.8,7.538,5.132
6lu7_idAALNgen0,-6.7,2.23,1.248
6lu7_idAALNgen0,-6.6,31.116,28.451
6lu7_idAALNgen0,-6.5,8.716,5.083
6lu7_idAALOgen0,-5.8,4.497,3.005
6lu7_idAALOgen0,-5.8,0,0
6lu7_idAALOgen0,-5.6,3.937,2.713
6lu7_idAALOgen0,-5.5,17.956,17.155
6lu7_idAALOgen0,-5.4,2.61,1.925
6lu7_idAALOgen0,-5.4,5.206,3.29
6lu7_idAALOgen0,-5.3,4.982,3.726
6lu7_idAALOgen0,-5.3,10.958,7.948
6lu7_idAALOgen0,-5.3,37.853,35.553
6lu7_idAALPgen0,-6,0,0
6lu7_idAALPgen0,-5.7,3.694,1.932
6lu7_idAALPgen0,-5.7,8.661,5.819
6lu7_idAALPgen0,-5.6,7.948,6.381
6lu7_idAALPgen0,-5.4,23.736,21.411
6lu7_idAALPgen0,-5.4,23.973,21.598
6lu7_idAALPgen0,-5.3,2.498,1.875
6lu7_idAALPgen0,-5.3,36.006,33.434
6lu7_idAALPgen0,-5.2,3.457,2.395
6lu7_idAALRgen0,-5.8,0,0
6lu7_idAALRgen0,-5.5,25.641,23.312
6lu7_idAALRgen0,-5.4,28.135,25.109
6lu7_idAALRgen0,-5.4,5.887,2.586
6lu7_idAALRgen0,-5.4,35.997,33.83
6lu7_idAALRgen0,-5.3,25.113,22.827
6lu7_idAALRgen0,-5.3,24.501,22.257
6lu7_idAALRgen0,-5.2,26.01,23.917
6lu7_idAALRgen0,-5.2,25.439,23.716
6lu7_idAALTgen0,-6.7,0,0
6lu7_idAALTgen0,-6.6,4.535,3.159
6lu7_idAALTgen0,-6.3,24.43,22.507
6lu7_idAALTgen0,-6.3,24.715,22.726
6lu7_idAALTgen0,-6.2,24.648,22.703
6lu7_idAALTgen0,-6.1,25.747,23.46
6lu7_idAALTgen0,-5.9,24.88,22.921
6lu7_idAALTgen0,-5.7,23.64,21.834
6lu7_idAALTgen0,-5.6,7.227,5.367
6lu7_idAALUgen0,-6.8,0,0
6lu7_idAALUgen0,-6.6,14.561,12.945
6lu7_idAALUgen0,-6.5,19.573,15.235
6lu7_idAALUgen0,-6.4,40.02,35.377
6lu7_idAALUgen0,-6.4,2.079,1.507
6lu7_idAALUgen0,-6.3,40.406,38.295
6lu7_idAALUgen0,-6.3,11.903,8.447
6lu7_idAALUgen0,-6.3,8.073,4.273
6lu7_idAALUgen0,-6.2,33.113,29.74
6lu7_idAALWgen0,-5.6,0,0
6lu7_idAALWgen0,-5.5,3.169,1.861
6lu7_idAALWgen0,-5.5,34.344,32.281
6lu7_idAALWgen0,-5.5,50.423,47.985
6lu7_idAALWgen0,-5.5,18.385,15.786
6lu7_idAALWgen0,-5.3,4.598,2.706
6lu7_idAALWgen0,-5.2,18.949,16.712
6lu7_idAALWgen0,-5.1,53.448,50.981
6lu7_idAALWgen0,-5,34.094,32.592
6lu7_idAALXgen0,-6,0,0
6lu7_idAALXgen0,-5.9,25.209,19.849
6lu7_idAALXgen0,-5.9,8.752,3.058
6lu7_idAALXgen0,-5.9,8.384,2.802
6lu7_idAALXgen0,-5.8,24.563,19.374
6lu7_idAALXgen0,-5.8,8.792,2.984
6lu7_idAALXgen0,-5.7,23.002,19.493
6lu7_idAALXgen0,-5.7,8.867,3.703
6lu7_idAALXgen0,-5.7,23.129,19.456
6lu7_idAALZgen0,-6.4,2.677,2.065
6lu7_idAALZgen0,-6.4,0,0
6lu7_idAALZgen0,-6.3,3.534,2.724
6lu7_idAALZgen0,-6.2,2.101,1.43
6lu7_idAALZgen0,-5.9,5.134,4.089
6lu7_idAALZgen0,-5.9,8.011,4.573
6lu7_idAALZgen0,-5.7,33.41,29.861
6lu7_idAALZgen0,-5.7,47.66,44.365
6lu7_idAALZgen0,-5.6,43.117,39.376
6lu7_idAAMAgen0,-7.5,0,0
6lu7_idAAMAgen0,-7.4,18.749,17.494
6lu7_idAAMAgen0,-7.3,12.805,6.087
6lu7_idAAMAgen0,-7.2,2.017,1.49
6lu7_idAAMAgen0,-7.2,19.181,17.193
6lu7_idAAMAgen0,-7.1,34.463,29.447
6lu7_idAAMAgen0,-7.1,14.163,8.988
6lu7_idAAMAgen0,-6.9,18.438,17.068
6lu7_idAAMAgen0,-6.8,11.888,5.454
6lu7_idAAMBgen0,-5.6,41.43,38.153
6lu7_idAAMBgen0,-5.6,0,0
6lu7_idAAMBgen0,-5.4,19.452,16.42
6lu7_idAAMBgen0,-5.4,18.894,16.17
6lu7_idAAMBgen0,-5.4,16.372,15.102
6lu7_idAAMBgen0,-5.4,3.153,2.195
6lu7_idAAMBgen0,-5.3,4.483,3.066
6lu7_idAAMBgen0,-5.3,24.216,22.151
6lu7_idAAMBgen0,-5.2,2.413,1.914
6lu7_idAAMDgen0,-5.8,2.18,1.308
6lu7_idAAMDgen0,-5.8,0,0
6lu7_idAAMDgen0,-5.3,3.111,2.272
6lu7_idAAMDgen0,-5.2,7.024,3.795
6lu7_idAAMDgen0,-5.2,8.128,3.91
6lu7_idAAMDgen0,-5.1,20.19,17.098
6lu7_idAAMDgen0,-5.1,3.617,2.934
6lu7_idAAMDgen0,-5,41.799,37.353
6lu7_idAAMDgen0,-5,33.324,30.247
6lu7_idAAMEgen0,-6.8,0,0
6lu7_idAAMEgen0,-6.5,23.115,21.667
6lu7_idAAMEgen0,-6.4,43.11,38.896
6lu7_idAAMEgen0,-6.2,2.747,1.8
6lu7_idAAMEgen0,-6.1,42.564,38.332
6lu7_idAAMEgen0,-6.1,21.35,18.696
6lu7_idAAMEgen0,-6.1,2.568,1.601
6lu7_idAAMEgen0,-6,19.221,15.278
6lu7_idAAMEgen0,-5.9,20.355,17.605
6lu7_idAAMFgen0,-6.8,0,0
6lu7_idAAMFgen0,-6.7,24.887,21.287
6lu7_idAAMFgen0,-6.5,10.395,4.367
6lu7_idAAMFgen0,-6.4,2.299,1.929
6lu7_idAAMFgen0,-6.4,2.718,1.832
6lu7_idAAMFgen0,-6.4,24.991,21.69
6lu7_idAAMFgen0,-6.3,10.337,5.684
6lu7_idAAMFgen0,-6.3,24.058,21.524
6lu7_idAAMFgen0,-6.2,41.012,36.341
6lu7_idAAMIgen0,-6.4,0,0
6lu7_idAAMIgen0,-6.2,24.074,21.776
6lu7_idAAMIgen0,-6.1,9.715,8.279
6lu7_idAAMIgen0,-6.1,7.111,4.125
6lu7_idAAMIgen0,-6.1,5.034,3.329
6lu7_idAAMIgen0,-6.1,25.531,23.261
6lu7_idAAMIgen0,-6,25.426,21.106
6lu7_idAAMIgen0,-5.9,3.702,2.729
6lu7_idAAMIgen0,-5.7,12.119,9.839
6lu7_idAAMJgen0,-6.8,0,0
6lu7_idAAMJgen0,-6.6,24.123,20.513
6lu7_idAAMJgen0,-6.5,24.895,21.4
6lu7_idAAMJgen0,-6.4,11.183,9.276
6lu7_idAAMJgen0,-6.3,31.657,29.131
6lu7_idAAMJgen0,-6.2,24.274,21.609
6lu7_idAAMJgen0,-6.1,33.435,28.683
6lu7_idAAMJgen0,-6,32.003,27.037
6lu7_idAAMJgen0,-6,33.378,28.93
6lu7_idAAMKgen0,-5.8,0,0
6lu7_idAAMKgen0,-5.7,25.148,22.451
6lu7_idAAMKgen0,-5.6,42.758,38.932
6lu7_idAAMKgen0,-5.2,2.039,1.605
6lu7_idAAMKgen0,-5.2,7.766,2.78
6lu7_idAAMKgen0,-5.2,24.312,23.225
6lu7_idAAMKgen0,-5.2,41.108,39.11
6lu7_idAAMKgen0,-5.2,17.503,16.533
6lu7_idAAMKgen0,-5.1,44.919,39.781
6lu7_idAAMNgen0,-6.3,0,0
6lu7_idAAMNgen0,-5.9,20.926,17.542
6lu7_idAAMNgen0,-5.8,34.951,32.058
6lu7_idAAMNgen0,-5.8,35.802,32.927
6lu7_idAAMNgen0,-5.7,20.841,17.774
6lu7_idAAMNgen0,-5.7,2.467,1.904
6lu7_idAAMNgen0,-5.6,20.251,16.686
6lu7_idAAMNgen0,-5.6,21.141,17.213
6lu7_idAAMNgen0,-5.6,5.395,1.812
6lu7_idAAMOgen0,-6.6,0,0
6lu7_idAAMOgen0,-6.4,25.381,23.693
6lu7_idAAMOgen0,-6.2,3.242,2.381
6lu7_idAAMOgen0,-6.2,40.793,38.991
6lu7_idAAMOgen0,-6,39.667,38.788
6lu7_idAAMOgen0,-5.9,42.423,39.041
6lu7_idAAMOgen0,-5.9,3.831,2.96
6lu7_idAAMOgen0,-5.8,33.744,30.877
6lu7_idAAMOgen0,-5.7,25.041,22.799
6lu7_idAAMRgen0,-6,6.708,2.831
6lu7_idAAMRgen0,-6,0,0
6lu7_idAAMRgen0,-5.7,4.679,2.632
6lu7_idAAMRgen0,-5.6,24.922,21.882
6lu7_idAAMRgen0,-5.5,24.911,21.583
6lu7_idAAMRgen0,-5.4,23.185,20.044
6lu7_idAAMRgen0,-5.4,4.85,2.37
6lu7_idAAMRgen0,-5.4,23.663,20.434
6lu7_idAAMRgen0,-5.4,5.799,2.503
6lu7_idAAMSgen0,-6.8,23.797,21.814
6lu7_idAAMSgen0,-6.8,24.232,22.249
6lu7_idAAMSgen0,-6.8,0,0
6lu7_idAAMSgen0,-6.5,24.182,22.421
6lu7_idAAMSgen0,-6.4,23.963,22.214
6lu7_idAAMSgen0,-6.4,24.007,22.377
6lu7_idAAMSgen0,-6.2,40.932,39.476
6lu7_idAAMSgen0,-6.2,23.71,22.482
6lu7_idAAMSgen0,-6.1,25.348,22.589
6lu7_idAAMTgen0,-6.3,0,0
6lu7_idAAMTgen0,-5.9,6.683,4.597
6lu7_idAAMTgen0,-5.9,2.713,2.029
6lu7_idAAMTgen0,-5.8,35.39,33.071
6lu7_idAAMTgen0,-5.7,3.503,2.491
6lu7_idAAMTgen0,-5.6,23.423,20.179
6lu7_idAAMTgen0,-5.4,26.613,23.365
6lu7_idAAMTgen0,-5.3,26.642,22.21
6lu7_idAAMTgen0,-5.3,7.484,5.248
6lu7_idAAMUgen0,-6.9,0,0
6lu7_idAAMUgen0,-6.5,40.796,38.597
6lu7_idAAMUgen0,-6.5,24.062,22.329
6lu7_idAAMUgen0,-6.3,9.022,5.175
6lu7_idAAMUgen0,-6.2,41.107,38.737
6lu7_idAAMUgen0,-6.2,7.078,3.979
6lu7_idAAMUgen0,-6,9.23,4.91
6lu7_idAAMUgen0,-6,25.695,22.256
6lu7_idAAMUgen0,-6,28.745,24.586
6lu7_idAAMVgen0,-8.6,0,0
6lu7_idAAMVgen0,-8,6.286,2.423
6lu7_idAAMVgen0,-7.7,7.781,5.318
6lu7_idAAMVgen0,-7.5,25.799,22.442
6lu7_idAAMVgen0,-7.4,25.796,22.583
6lu7_idAAMVgen0,-7.3,25.09,21.788
6lu7_idAAMVgen0,-7.2,27.227,24.005
6lu7_idAAMVgen0,-7.1,25.051,22.012
6lu7_idAAMVgen0,-7,28.994,26.085
6lu7_idAAMWgen0,-6.1,0,0
6lu7_idAAMWgen0,-5.9,3.346,2.375
6lu7_idAAMWgen0,-5.7,28.583,26.479
6lu7_idAAMWgen0,-5.6,24.969,23.236
6lu7_idAAMWgen0,-5.6,24.459,22.902
6lu7_idAAMWgen0,-5.5,28.538,27.004
6lu7_idAAMWgen0,-5.4,26.438,24.648
6lu7_idAAMWgen0,-5.4,24.679,22.972
6lu7_idAAMWgen0,-5.4,24.579,22.95
6lu7_idAAMXgen0,-6.4,0,0
6lu7_idAAMXgen0,-6,3.66,2.247
6lu7_idAAMXgen0,-6,27.679,25.484
6lu7_idAAMXgen0,-6,24.038,21.931
6lu7_idAAMXgen0,-5.9,4.72,2.735
6lu7_idAAMXgen0,-5.9,24.869,22.448
6lu7_idAAMXgen0,-5.8,5.729,2.712
6lu7_idAAMXgen0,-5.8,3.918,2.32
6lu7_idAAMXgen0,-5.7,4.141,2.193
6lu7_idAAMYgen0,-5.3,33.062,29.341
6lu7_idAAMYgen0,-5.3,33.305,29.583
6lu7_idAAMYgen0,-5.3,0,0
6lu7_idAAMYgen0,-5.1,55.679,51.565
6lu7_idAAMYgen0,-5.1,33.18,30.537
6lu7_idAAMYgen0,-5.1,32.537,28.851
6lu7_idAAMYgen0,-5,5.762,3.31
6lu7_idAAMYgen0,-5,5.767,2.205
6lu7_idAAMYgen0,-5,19.083,15.489
6lu7_idAAMZgen0,-6.3,0,0
6lu7_idAAMZgen0,-6.2,22.824,19.37
6lu7_idAAMZgen0,-5.9,23.558,20.512
6lu7_idAAMZgen0,-5.9,7.515,3.943
6lu7_idAAMZgen0,-5.8,23.295,20.949
6lu7_idAAMZgen0,-5.8,18.517,15.603
6lu7_idAAMZgen0,-5.8,18.2,15.625
6lu7_idAAMZgen0,-5.6,25.096,23.265
6lu7_idAAMZgen0,-5.5,22.789,21.488
6lu7_idAANAgen0,-6.4,0,0
6lu7_idAANAgen0,-6.1,22.635,20.954
6lu7_idAANAgen0,-6,31.316,27.933
6lu7_idAANAgen0,-6,22.916,21.178
6lu7_idAANAgen0,-6,23.152,21.051
6lu7_idAANAgen0,-5.9,7.457,3.129
